record_date,user_id,power_consumption
2016/9/22,985,920
2016/9/13,992,920
2016/9/18,96,921
2016/9/26,216,921
2016/9/1,495,921
2016/9/2,583,921
2016/9/27,750,921
2016/9/7,754,921
2016/9/24,785,921
2016/9/23,1204,921
2016/9/1,1299,921
2016/9/2,1299,921
2016/9/14,1329,921
2016/9/18,1351,921
2016/9/4,1433,921
2016/9/21,272,922
2016/9/8,593,922
2016/9/4,840,922
2016/9/4,847,922
2016/9/1,850,922
2016/9/22,1030,922
2016/9/23,1030,922
2016/9/10,1182,922
2016/9/21,1278,922
2016/9/10,1292,922
2016/9/18,1329,922
2016/9/24,1348,922
2016/9/8,61,923
2016/9/4,65,923
2016/9/6,96,923
2016/9/13,266,923
2016/9/19,326,923
2016/9/18,700,923
2016/9/10,729,923
2016/9/20,769,923
2016/9/24,770,923
2016/9/19,883,923
2016/9/14,887,923
2016/9/18,927,923
2016/9/13,953,923
2016/9/10,986,923
2016/9/7,1019,923
2016/9/1,1170,923
2016/9/14,4,924
2016/9/20,412,924
2016/9/25,785,924
2016/9/28,785,924
2016/9/19,940,924
2016/9/21,1030,924
2016/9/4,1232,924
2016/9/18,1348,924
2016/9/13,8,925
2016/9/25,104,925
2016/9/2,411,925
2016/9/12,411,925
2016/9/3,828,925
2016/9/18,940,925
2016/9/20,1029,925
2016/9/22,1029,925
2016/9/20,1030,925
2016/9/21,1109,925
2016/9/8,1290,925
2016/9/10,1290,925
2016/9/17,1290,925
2016/9/19,1290,925
2016/9/20,1290,925
2016/9/29,1290,925
2016/9/21,231,926
2016/9/1,719,926
2016/9/4,790,926
2016/9/7,806,926
2016/9/25,829,926
2016/9/1,992,926
2016/9/23,1155,926
2016/9/8,1182,926
2016/9/29,1187,926
2016/9/17,1278,926
2016/9/16,1334,926
2016/9/2,495,927
2016/9/29,812,927
2016/9/9,904,927
2016/9/7,992,927
2016/9/9,29,928
2016/9/12,179,928
2016/9/13,286,928
2016/9/26,640,928
2016/9/17,723,928
2016/9/6,789,928
2016/9/11,871,928
2016/9/2,879,928
2016/9/23,883,928
2016/9/24,1000,928
2016/9/19,1009,928
2016/9/8,1109,928
2016/9/1,1118,928
2016/9/6,1232,928
2016/9/3,204,929
2016/9/25,311,929
2016/9/1,411,929
2016/9/29,586,929
2016/9/5,593,929
2016/9/22,769,929
2016/9/27,1119,929
2016/9/21,1334,929
2016/9/26,1361,929
2016/9/21,1362,929
2016/9/6,806,931
2016/9/5,808,931
2016/9/2,851,931
2016/9/17,1329,931
2016/9/1,161,932
2016/9/29,239,932
2016/9/10,711,932
2016/9/5,955,932
2016/9/18,1001,932
2016/9/4,1119,932
2016/9/17,1389,932
2016/9/14,91,933
2016/9/12,115,933
2016/9/24,178,933
2016/9/28,232,933
2016/9/30,312,933
2016/9/13,314,933
2016/9/10,719,933
2016/9/26,736,933
2016/9/6,1137,933
2016/9/2,1292,933
2016/9/19,1329,933
2016/9/23,1348,933
2016/9/26,1351,933
2016/9/12,8,934
2016/9/27,180,934
2016/9/15,182,934
2016/9/7,272,934
2016/9/5,364,934
2016/9/7,752,934
2016/9/23,1126,934
2016/9/4,1362,934
2016/9/8,1387,934
2016/9/10,1419,934
2016/9/8,37,935
2016/9/6,112,935
2016/9/27,161,935
2016/9/1,204,935
2016/9/7,213,935
2016/9/14,231,935
2016/9/15,302,935
2016/9/7,318,935
2016/9/19,375,935
2016/9/9,539,935
2016/9/26,593,935
2016/9/23,610,935
2016/9/22,723,935
2016/9/12,850,935
2016/9/8,1000,935
2016/9/21,1009,935
2016/9/18,1080,935
2016/9/2,1136,935
2016/9/21,1292,935
2016/9/9,1370,935
2016/9/24,171,936
2016/9/1,289,936
2016/9/27,326,936
2016/9/28,558,936
2016/9/26,604,936
2016/9/22,711,936
2016/9/30,768,936
2016/9/8,829,936
2016/9/29,324,937
2016/9/19,817,937
2016/9/23,904,937
2016/9/24,232,938
2016/9/29,829,938
2016/9/27,1022,938
2016/9/9,53,939
2016/9/12,191,939
2016/9/19,242,939
2016/9/24,494,939
2016/9/13,523,939
2016/9/5,703,939
2016/9/2,812,939
2016/9/21,899,939
2016/9/24,900,939
2016/9/1,1005,939
2016/9/13,1078,939
2016/9/24,1329,939
2016/9/8,118,940
2016/9/26,132,940
2016/9/1,181,940
2016/9/7,184,940
2016/9/26,232,940
2016/9/22,266,940
2016/9/29,817,940
2016/9/24,946,940
2016/9/10,1003,940
2016/9/22,1422,940
2016/9/28,37,942
2016/9/29,723,942
2016/9/25,1003,942
2016/9/20,1087,942
2016/9/28,1347,942
2016/9/7,1387,942
2016/9/21,37,943
2016/9/22,231,943
2016/9/3,314,943
2016/9/20,388,943
2016/9/26,785,943
2016/9/22,840,943
2016/9/8,940,943
2016/9/17,1054,943
2016/9/2,1387,943
2016/9/1,1450,943
2016/9/20,37,944
2016/9/3,154,944
2016/9/15,181,944
2016/9/30,182,944
2016/9/12,638,944
2016/9/21,900,944
2016/9/25,1030,944
2016/9/29,1126,944
2016/9/18,1150,944
2016/9/1,96,945
2016/9/27,96,945
2016/9/28,191,945
2016/9/3,632,945
2016/9/23,900,945
2016/9/15,1054,945
2016/9/8,1064,945
2016/9/15,1068,945
2016/9/19,1348,945
2016/9/9,1427,945
2016/9/29,1429,945
2016/9/22,112,946
2016/9/26,170,946
2016/9/10,179,946
2016/9/28,231,946
2016/9/16,539,946
2016/9/22,580,946
2016/9/24,593,946
2016/9/17,812,946
2016/9/13,850,946
2016/9/21,940,946
2016/9/28,1170,946
2016/9/3,293,947
2016/9/14,326,947
2016/9/8,750,947
2016/9/23,819,947
2016/9/18,908,947
2016/9/12,1000,947
2016/9/14,1022,947
2016/9/2,96,948
2016/9/11,184,948
2016/9/20,232,948
2016/9/29,263,948
2016/9/14,752,948
2016/9/1,789,948
2016/9/5,847,948
2016/9/8,1094,948
2016/9/23,1118,948
2016/9/24,364,949
2016/9/29,986,949
2016/9/19,1030,949
2016/9/24,1128,949
2016/9/7,1204,949
2016/9/3,1323,949
2016/9/14,1340,949
2016/9/19,1362,949
2016/9/9,1421,949
2016/9/24,723,950
2016/9/20,751,950
2016/9/25,817,950
2016/9/2,1182,950
2016/9/19,96,951
2016/9/18,232,951
2016/9/9,266,951
2016/9/16,453,951
2016/9/29,552,951
2016/9/11,627,951
2016/9/18,1048,951
2016/9/17,1061,951
2016/9/16,1362,951
2016/9/3,178,953
2016/9/14,257,953
2016/9/27,266,953
2016/9/9,378,953
2016/9/7,1003,953
2016/9/27,1005,953
2016/9/25,1052,953
2016/9/25,1118,953
2016/9/14,132,954
2016/9/23,266,954
2016/9/26,627,954
2016/9/24,752,954
2016/9/10,763,954
2016/9/24,899,954
2016/9/15,910,954
2016/9/14,922,954
2016/9/27,1094,954
2016/9/21,1126,954
2016/9/12,1182,954
2016/9/8,104,955
2016/9/22,179,955
2016/9/11,829,955
2016/9/4,940,955
2016/9/30,1030,955
2016/9/4,1064,955
2016/9/4,1184,955
2016/9/22,1273,955
2016/9/9,1299,955
2016/9/2,1334,955
2016/9/21,76,956
2016/9/7,112,956
2016/9/19,154,956
2016/9/7,257,956
2016/9/10,281,956
2016/9/27,303,956
2016/9/5,400,956
2016/9/21,723,956
2016/9/8,879,956
2016/9/11,1022,956
2016/9/5,1182,956
2016/9/11,1330,956
2016/9/21,96,957
2016/9/5,750,957
2016/9/6,879,957
2016/9/24,959,957
2016/9/16,1185,957
2016/9/25,397,958
2016/9/19,1029,958
2016/9/12,1094,958
2016/9/26,1225,958
2016/9/13,4,959
2016/9/28,153,959
2016/9/22,201,959
2016/9/14,254,959
2016/9/11,318,959
2016/9/1,474,959
2016/9/2,750,959
2016/9/3,808,959
2016/9/13,908,959
2016/9/3,1293,959
2016/9/30,1381,959
2016/9/5,1398,959
2016/9/28,96,960
2016/9/29,96,960
2016/9/19,364,960
2016/9/7,558,960
2016/9/13,706,960
2016/9/2,850,960
2016/9/11,1221,960
2016/9/18,1443,960
2016/9/2,161,961
2016/9/2,281,961
2016/9/13,877,961
2016/9/23,940,961
2016/9/17,1145,961
2016/9/20,1292,961
2016/9/12,1315,961
2016/9/6,1387,961
2016/9/20,154,962
2016/9/20,326,962
2016/9/12,481,962
2016/9/9,495,962
2016/9/29,981,962
2016/9/30,992,962
2016/9/9,1292,962
2016/9/25,1292,962
2016/9/19,1421,962
2016/9/24,104,964
2016/9/9,193,964
2016/9/3,212,964
2016/9/17,232,964
2016/9/4,411,964
2016/9/26,711,964
2016/9/4,836,964
2016/9/6,29,965
2016/9/26,213,965
2016/9/12,272,966
2016/9/29,326,966
2016/9/21,397,966
2016/9/11,576,966
2016/9/20,706,966
2016/9/3,1013,966
2016/9/29,1029,966
2016/9/2,1232,966
2016/9/12,1347,966
2016/9/28,179,967
2016/9/20,711,967
2016/9/30,751,967
2016/9/13,1094,967
2016/9/23,104,968
2016/9/22,946,968
2016/9/23,989,968
2016/9/26,1009,968
2016/9/4,1137,968
2016/9/1,1429,968
2016/9/22,1448,968
2016/9/22,96,969
2016/9/20,104,969
2016/9/11,386,969
2016/9/7,400,969
2016/9/8,411,969
2016/9/20,552,969
2016/9/27,630,969
2016/9/12,640,969
2016/9/5,719,969
2016/9/18,1092,969
2016/9/26,1278,969
2016/9/9,1290,969
2016/9/12,1290,969
2016/9/18,1290,969
2016/9/22,1290,969
2016/9/23,1290,969
2016/9/24,1290,969
2016/9/26,1290,969
2016/9/30,1290,969
2016/9/9,179,970
2016/9/18,179,970
2016/9/9,232,970
2016/9/11,257,970
2016/9/23,552,970
2016/9/27,754,970
2016/9/30,769,970
2016/9/14,1080,970
2016/9/6,1092,970
2016/9/9,1093,970
2016/9/9,729,971
2016/9/18,790,971
2016/9/16,1054,971
2016/9/25,1122,971
2016/9/27,1369,971
2016/9/1,1387,971
2016/9/4,204,972
2016/9/10,272,972
2016/9/27,400,972
2016/9/7,812,972
2016/9/7,829,972
2016/9/18,851,972
2016/9/17,932,972
2016/9/23,981,972
2016/9/24,1118,972
2016/9/23,1145,972
2016/9/25,1161,972
2016/9/25,1221,972
2016/9/7,1232,972
2016/9/25,364,973
2016/9/14,565,973
2016/9/27,586,973
2016/9/10,946,973
2016/9/26,1340,973
2016/9/1,69,975
2016/9/2,182,975
2016/9/8,257,975
2016/9/6,940,975
2016/9/5,161,976
2016/9/8,179,976
2016/9/8,180,976
2016/9/13,223,976
2016/9/27,272,976
2016/9/25,494,976
2016/9/30,631,976
2016/9/7,736,976
2016/9/7,789,976
2016/9/21,790,976
2016/9/9,828,976
2016/9/5,949,976
2016/9/15,1232,976
2016/9/23,1292,976
2016/9/26,113,977
2016/9/27,193,977
2016/9/21,312,977
2016/9/1,740,977
2016/9/28,752,977
2016/9/10,1093,977
2016/9/10,1232,977
2016/9/14,266,978
2016/9/20,266,978
2016/9/16,408,978
2016/9/29,640,978
2016/9/30,819,978
2016/9/28,1018,978
2016/9/26,29,979
2016/9/25,69,979
2016/9/21,205,979
2016/9/5,281,979
2016/9/10,579,979
2016/9/29,769,979
2016/9/14,785,979
2016/9/11,878,979
2016/9/6,1191,979
2016/9/28,1334,979
2016/9/3,1387,979
2016/9/5,28,980
2016/9/1,281,980
2016/9/20,630,980
2016/9/23,700,980
2016/9/27,736,980
2016/9/16,1068,980
2016/9/17,1080,980
2016/9/9,1450,980
2016/9/8,53,981
2016/9/18,242,981
2016/9/18,324,981
2016/9/25,386,981
2016/9/23,806,981
2016/9/18,893,981
2016/9/7,1022,981
2016/9/24,1030,981
2016/9/8,1449,981
2016/9/11,1454,981
2016/9/27,184,982
2016/9/11,242,982
2016/9/9,593,982
2016/9/27,1143,982
2016/9/20,231,983
2016/9/29,296,983
2016/9/7,481,983
2016/9/26,884,983
2016/9/11,1052,983
2016/9/1,1078,983
2016/9/9,1150,983
2016/9/25,1404,983
2016/9/30,1448,983
2016/9/16,123,984
2016/9/2,204,984
2016/9/4,213,984
2016/9/11,619,984
2016/9/13,822,984
2016/9/25,884,984
2016/9/1,397,986
2016/9/18,523,986
2016/9/29,526,986
2016/9/20,723,986
2016/9/8,904,986
2016/9/2,946,986
2016/9/18,1029,986
2016/9/28,1030,986
2016/9/3,1184,986
2016/9/13,1204,986
2016/9/29,1204,986
2016/9/9,1362,986
2016/9/2,1449,986
2016/9/27,8,987
2016/9/19,178,987
2016/9/8,364,987
2016/9/16,723,987
2016/9/8,754,987
2016/9/28,940,987
2016/9/26,1108,987
2016/9/24,1448,987
2016/9/22,37,988
2016/9/26,69,988
2016/9/8,565,988
2016/9/23,769,988
2016/9/15,803,988
2016/9/25,1054,988
2016/9/16,1102,988
2016/9/8,1279,988
2016/9/14,1334,988
2016/9/2,193,989
2016/9/22,196,989
2016/9/22,216,989
2016/9/20,254,989
2016/9/25,558,989
2016/9/30,624,989
2016/9/13,750,989
2016/9/11,856,989
2016/9/3,879,989
2016/9/22,981,989
2016/9/13,1003,989
2016/9/6,1143,989
2016/9/8,1150,989
2016/9/2,1199,989
2016/9/28,1232,989
2016/9/22,1427,989
2016/9/26,178,990
2016/9/6,212,990
2016/9/5,539,990
2016/9/25,627,990
2016/9/23,840,990
2016/9/22,883,990
2016/9/17,1334,990
2016/9/20,76,991
2016/9/10,112,991
2016/9/14,624,991
2016/9/18,640,991
2016/9/8,736,991
2016/9/2,740,991
2016/9/19,790,991
2016/9/22,819,991
2016/9/25,893,991
2016/9/5,1275,991
2016/9/20,1334,991
2016/9/4,293,992
2016/9/4,326,992
2016/9/22,627,992
2016/9/3,711,992
2016/9/12,735,992
2016/9/5,752,992
2016/9/6,840,992
2016/9/18,900,992
2016/9/5,904,992
2016/9/16,986,992
2016/9/12,1109,992
2016/9/3,1204,992
2016/9/30,1389,992
2016/9/27,1419,992
2016/9/11,53,993
2016/9/23,580,993
2016/9/23,604,993
2016/9/9,750,993
2016/9/9,752,993
2016/9/18,819,993
2016/9/4,1022,993
2016/9/6,1279,993
2016/9/7,1292,993
2016/9/19,104,994
2016/9/24,266,994
2016/9/17,817,994
2016/9/29,1365,994
2016/9/13,1369,994
2016/9/11,104,995
2016/9/18,254,995
2016/9/19,272,995
2016/9/21,552,995
2016/9/28,552,995
2016/9/13,565,995
2016/9/5,763,995
2016/9/2,990,995
2016/9/11,1109,995
2016/9/19,1150,995
2016/9/24,1221,995
2016/9/24,1347,995
2016/9/9,1422,995
2016/9/22,53,997
2016/9/25,154,997
2016/9/4,195,997
2016/9/18,806,997
2016/9/21,856,997
2016/9/11,981,997
2016/9/4,1013,997
2016/9/29,53,998
2016/9/9,286,998
2016/9/19,552,998
2016/9/21,627,998
2016/9/30,879,998
2016/9/26,946,998
2016/9/12,1119,998
2016/9/21,1145,998
2016/9/30,1204,998
2016/9/23,178,999
2016/9/12,257,999
2016/9/24,312,999
2016/9/9,627,999
2016/9/7,723,999
2016/9/1,1191,999
2016/9/8,96,1000
2016/9/3,115,1000
2016/9/6,118,1000
2016/9/1,195,1000
2016/9/25,879,1000
2016/9/17,1030,1000
2016/9/20,1143,1000
2016/9/27,1161,1000
2016/9/23,1448,1000
2016/9/28,1448,1000
2016/9/9,119,1001
2016/9/19,191,1001
2016/9/28,635,1001
2016/9/13,904,1001
2016/9/28,981,1001
2016/9/27,986,1001
2016/9/13,1064,1001
2016/9/27,1278,1001
2016/9/28,1292,1001
2016/9/15,1371,1001
2016/9/9,112,1002
2016/9/28,184,1002
2016/9/11,194,1002
2016/9/19,231,1002
2016/9/23,242,1002
2016/9/23,312,1002
2016/9/30,326,1002
2016/9/11,523,1002
2016/9/21,580,1002
2016/9/23,627,1002
2016/9/27,735,1002
2016/9/4,819,1002
2016/9/30,985,1002
2016/9/27,1232,1002
2016/9/14,1278,1002
2016/9/7,1429,1002
2016/9/8,8,1003
2016/9/22,104,1003
2016/9/18,312,1003
2016/9/16,619,1003
2016/9/29,738,1003
2016/9/7,819,1003
2016/9/1,946,1003
2016/9/4,993,1003
2016/9/21,1018,1003
2016/9/19,1335,1003
2016/9/29,1448,1003
2016/9/4,61,1004
2016/9/28,624,1004
2016/9/30,723,1004
2016/9/3,729,1004
2016/9/17,900,1004
2016/9/1,1119,1004
2016/9/24,1143,1004
2016/9/17,1150,1004
2016/9/7,113,1005
2016/9/9,364,1005
2016/9/17,481,1005
2016/9/14,1150,1005
2016/9/20,1155,1005
2016/9/13,118,1006
2016/9/25,132,1006
2016/9/6,182,1006
2016/9/8,184,1006
2016/9/18,272,1006
2016/9/2,808,1006
2016/9/4,912,1006
2016/9/7,932,1006
2016/9/2,1005,1006
2016/9/15,1101,1006
2016/9/3,1150,1006
2016/9/2,1191,1006
2016/9/20,1453,1006
2016/9/17,144,1008
2016/9/19,229,1008
2016/9/13,318,1008
2016/9/7,711,1008
2016/9/12,752,1008
2016/9/6,904,1008
2016/9/26,1029,1008
2016/9/1,1172,1008
2016/9/8,1204,1008
2016/9/27,1302,1008
2016/9/1,112,1009
2016/9/14,1315,1009
2016/9/17,1412,1009
2016/9/12,57,1010
2016/9/6,191,1010
2016/9/14,733,1010
2016/9/3,752,1010
2016/9/8,752,1010
2016/9/27,752,1010
2016/9/9,789,1010
2016/9/20,1080,1010
2016/9/7,154,1011
2016/9/18,170,1011
2016/9/21,614,1011
2016/9/15,631,1011
2016/9/24,640,1011
2016/9/28,723,1011
2016/9/30,856,1011
2016/9/19,1075,1011
2016/9/25,1347,1011
2016/9/3,96,1012
2016/9/12,266,1012
2016/9/27,806,1012
2016/9/26,900,1012
2016/9/10,1136,1012
2016/9/12,1145,1012
2016/9/10,1340,1012
2016/9/25,1373,1012
2016/9/29,119,1013
2016/9/30,295,1013
2016/9/19,495,1013
2016/9/24,627,1013
2016/9/8,735,1013
2016/9/17,770,1013
2016/9/20,898,1013
2016/9/18,1030,1013
2016/9/10,1150,1013
2016/9/29,1232,1013
2016/9/3,1284,1013
2016/9/7,1290,1013
2016/9/16,1290,1013
2016/9/30,1347,1013
2016/9/21,104,1014
2016/9/25,242,1014
2016/9/20,312,1014
2016/9/24,524,1014
2016/9/8,789,1014
2016/9/2,992,1014
2016/9/5,204,1015
2016/9/15,313,1015
2016/9/15,527,1015
2016/9/2,558,1015
2016/9/17,624,1015
2016/9/11,879,1015
2016/9/25,959,1015
2016/9/21,981,1015
2016/9/24,1412,1015
2016/9/26,53,1016
2016/9/12,96,1016
2016/9/25,208,1016
2016/9/15,254,1016
2016/9/9,719,1016
2016/9/25,725,1016
2016/9/28,1009,1016
2016/9/30,1126,1016
2016/9/26,1150,1016
2016/9/28,1369,1016
2016/9/29,13,1017
2016/9/12,293,1017
2016/9/1,750,1017
2016/9/10,752,1017
2016/9/19,981,1017
2016/9/26,1030,1017
2016/9/9,1164,1017
2016/9/12,1362,1017
2016/9/7,1421,1017
2016/9/10,1454,1017
2016/9/3,112,1019
2016/9/24,154,1019
2016/9/2,179,1019
2016/9/7,242,1019
2016/9/18,552,1019
2016/9/19,630,1019
2016/9/2,763,1019
2016/9/19,898,1019
2016/9/7,904,1019
2016/9/28,908,1019
2016/9/28,928,1019
2016/9/9,946,1019
2016/9/18,981,1019
2016/9/6,1150,1019
2016/9/5,29,1020
2016/9/14,154,1020
2016/9/21,624,1020
2016/9/7,785,1020
2016/9/3,1119,1020
2016/9/19,1412,1020
2016/9/9,161,1021
2016/9/25,183,1021
2016/9/16,229,1021
2016/9/29,856,1021
2016/9/23,1187,1021
2016/9/26,104,1022
2016/9/24,242,1022
2016/9/5,481,1022
2016/9/1,763,1022
2016/9/27,940,1022
2016/9/25,946,1022
2016/9/14,949,1022
2016/9/5,1003,1022
2016/9/2,1275,1022
2016/9/17,1429,1022
2016/9/25,1448,1022
2016/9/5,37,1023
2016/9/30,76,1023
2016/9/10,257,1023
2016/9/30,388,1023
2016/9/16,447,1023
2016/9/22,856,1023
2016/9/5,1143,1023
2016/9/25,325,1024
2016/9/17,515,1024
2016/9/13,593,1024
2016/9/11,785,1024
2016/9/22,989,1024
2016/9/18,1389,1024
2016/9/26,1451,1024
2016/9/27,66,1025
2016/9/22,178,1025
2016/9/21,324,1025
2016/9/30,527,1025
2016/9/18,723,1025
2016/9/9,829,1025
2016/9/16,910,1025
2016/9/27,1001,1025
2016/9/20,1092,1025
2016/9/27,1292,1025
2016/9/4,1335,1025
2016/9/17,1335,1025
2016/9/21,604,1026
2016/9/19,627,1026
2016/9/6,1187,1026
2016/9/15,1221,1026
2016/9/2,112,1027
2016/9/3,237,1027
2016/9/20,324,1027
2016/9/4,388,1027
2016/9/27,604,1027
2016/9/14,711,1027
2016/9/22,1018,1027
2016/9/18,1128,1027
2016/9/11,1182,1027
2016/9/8,1203,1027
2016/9/17,1362,1027
2016/9/25,1441,1027
2016/9/22,752,1028
2016/9/7,900,1028
2016/9/24,1054,1028
2016/9/27,1150,1028
2016/9/21,1369,1028
2016/9/20,865,1030
2016/9/12,877,1030
2016/9/23,1150,1030
2016/9/30,1232,1030
2016/9/6,1278,1030
2016/9/11,229,1031
2016/9/10,411,1031
2016/9/29,734,1031
2016/9/12,736,1031
2016/9/22,790,1031
2016/9/27,904,1031
2016/9/22,1080,1031
2016/9/29,1150,1031
2016/9/25,1324,1031
2016/9/8,1347,1031
2016/9/13,1351,1031
2016/9/23,254,1032
2016/9/18,302,1032
2016/9/12,879,1032
2016/9/14,1018,1032
2016/9/4,1149,1032
2016/9/24,1150,1032
2016/9/16,1441,1032
2016/9/5,195,1033
2016/9/18,231,1033
2016/9/26,494,1033
2016/9/7,790,1033
2016/9/27,812,1033
2016/9/17,829,1033
2016/9/29,903,1033
2016/9/6,949,1033
2016/9/17,949,1033
2016/9/20,1145,1033
2016/9/13,1279,1033
2016/9/27,69,1034
2016/9/14,144,1034
2016/9/26,184,1034
2016/9/23,400,1034
2016/9/30,580,1034
2016/9/3,1064,1034
2016/9/11,1150,1034
2016/9/15,1150,1034
2016/9/22,1324,1034
2016/9/27,1448,1034
2016/9/30,53,1035
2016/9/1,115,1035
2016/9/19,524,1035
2016/9/17,580,1035
2016/9/17,899,1035
2016/9/12,992,1035
2016/9/24,1119,1035
2016/9/28,1340,1035
2016/9/17,205,1036
2016/9/9,257,1036
2016/9/18,631,1036
2016/9/1,751,1036
2016/9/17,893,1036
2016/9/3,940,1036
2016/9/10,57,1037
2016/9/3,812,1037
2016/9/23,879,1037
2016/9/11,904,1037
2016/9/29,940,1037
2016/9/8,1022,1037
2016/9/28,1029,1037
2016/9/11,1080,1037
2016/9/5,1109,1037
2016/9/7,1150,1037
2016/9/16,1221,1037
2016/9/23,1324,1037
2016/9/12,178,1038
2016/9/9,343,1038
2016/9/1,564,1038
2016/9/21,625,1038
2016/9/19,768,1038
2016/9/23,789,1038
2016/9/28,790,1038
2016/9/5,809,1038
2016/9/14,1085,1038
2016/9/12,1150,1038
2016/9/9,96,1039
2016/9/19,312,1039
2016/9/15,759,1039
2016/9/10,770,1039
2016/9/8,877,1039
2016/9/26,883,1039
2016/9/7,1018,1039
2016/9/14,1029,1039
2016/9/21,1187,1039
2016/9/10,119,1041
2016/9/15,208,1041
2016/9/14,242,1041
2016/9/28,266,1041
2016/9/17,552,1041
2016/9/3,565,1041
2016/9/17,614,1041
2016/9/6,932,1041
2016/9/28,943,1041
2016/9/13,1150,1041
2016/9/20,1150,1041
2016/9/20,1329,1041
2016/9/14,1362,1041
2016/9/12,326,1042
2016/9/25,390,1042
2016/9/9,1087,1042
2016/9/21,179,1043
2016/9/13,481,1043
2016/9/1,523,1043
2016/9/16,770,1043
2016/9/24,879,1043
2016/9/6,1094,1043
2016/9/17,1182,1043
2016/9/1,1275,1043
2016/9/9,1387,1043
2016/9/19,76,1044
2016/9/16,119,1044
2016/9/6,257,1044
2016/9/6,489,1044
2016/9/16,552,1044
2016/9/9,613,1044
2016/9/16,640,1044
2016/9/19,711,1044
2016/9/20,829,1044
2016/9/14,879,1044
2016/9/28,922,1044
2016/9/18,1056,1044
2016/9/25,1218,1044
2016/9/16,1275,1044
2016/9/16,216,1045
2016/9/14,358,1045
2016/9/19,523,1045
2016/9/20,523,1045
2016/9/14,625,1045
2016/9/27,706,1045
2016/9/23,738,1045
2016/9/30,940,1045
2016/9/6,1109,1045
2016/9/16,1373,1045
2016/9/26,1448,1045
2016/9/22,76,1046
2016/9/6,242,1046
2016/9/13,242,1046
2016/9/17,619,1046
2016/9/12,733,1046
2016/9/25,940,1046
2016/9/30,960,1046
2016/9/11,1048,1046
2016/9/13,96,1047
2016/9/7,231,1047
2016/9/26,242,1047
2016/9/12,312,1047
2016/9/28,314,1047
2016/9/8,486,1047
2016/9/28,812,1047
2016/9/30,877,1047
2016/9/21,1056,1047
2016/9/9,1078,1047
2016/9/25,1145,1047
2016/9/5,1425,1047
2016/9/29,229,1048
2016/9/28,239,1048
2016/9/15,552,1048
2016/9/19,769,1048
2016/9/30,903,1048
2016/9/6,992,1048
2016/9/24,1145,1048
2016/9/22,1412,1048
2016/9/30,184,1049
2016/9/16,734,1049
2016/9/2,1150,1049
2016/9/28,1150,1049
2016/9/30,1164,1049
2016/9/1,1315,1049
2016/9/29,1324,1049
2016/9/30,1429,1049
2016/9/9,104,1050
2016/9/1,318,1050
2016/9/11,558,1050
2016/9/4,564,1050
2016/9/26,904,1050
2016/9/26,1054,1050
2016/9/18,1075,1050
2016/9/1,1150,1050
2016/9/30,1171,1050
2016/9/25,1362,1050
2016/9/5,179,1052
2016/9/7,179,1052
2016/9/23,216,1052
2016/9/5,564,1052
2016/9/3,719,1052
2016/9/21,903,1052
2016/9/21,927,1052
2016/9/25,1150,1052
2016/9/14,1164,1052
2016/9/24,1369,1052
2016/9/23,144,1053
2016/9/30,822,1053
2016/9/21,829,1053
2016/9/12,871,1053
2016/9/29,1003,1053
2016/9/25,1149,1053
2016/9/21,1150,1053
2016/9/22,1150,1053
2016/9/17,69,1054
2016/9/13,191,1054
2016/9/6,272,1054
2016/9/13,736,1054
2016/9/11,817,1054
2016/9/10,878,1054
2016/9/26,891,1054
2016/9/8,910,1054
2016/9/14,1009,1054
2016/9/5,1136,1054
2016/9/2,1370,1054
2016/9/15,5,1055
2016/9/8,203,1055
2016/9/18,580,1055
2016/9/20,625,1055
2016/9/25,805,1055
2016/9/29,822,1055
2016/9/16,949,1055
2016/9/19,1018,1055
2016/9/11,1054,1055
2016/9/6,115,1056
2016/9/6,318,1056
2016/9/4,578,1056
2016/9/19,871,1056
2016/9/12,904,1056
2016/9/15,912,1056
2016/9/13,940,1056
2016/9/11,992,1056
2016/9/6,1022,1056
2016/9/30,1335,1056
2016/9/28,1429,1056
2016/9/2,29,1057
2016/9/29,89,1057
2016/9/23,630,1057
2016/9/5,635,1057
2016/9/12,812,1057
2016/9/20,904,1057
2016/9/10,932,1057
2016/9/17,1109,1057
2016/9/17,119,1058
2016/9/28,132,1058
2016/9/12,318,1058
2016/9/27,558,1058
2016/9/25,883,1058
2016/9/20,903,1058
2016/9/7,1008,1058
2016/9/14,1292,1058
2016/9/24,1324,1058
2016/9/14,1365,1058
2016/9/5,1387,1058
2016/9/29,76,1059
2016/9/17,104,1059
2016/9/18,205,1059
2016/9/23,232,1059
2016/9/12,254,1059
2016/9/21,375,1059
2016/9/4,523,1059
2016/9/27,572,1059
2016/9/28,751,1059
2016/9/1,752,1059
2016/9/23,865,1059
2016/9/26,1143,1059
2016/9/14,1240,1059
2016/9/14,173,1060
2016/9/1,180,1060
2016/9/10,184,1060
2016/9/28,388,1060
2016/9/1,486,1060
2016/9/4,736,1060
2016/9/11,738,1060
2016/9/9,893,1060
2016/9/14,900,1060
2016/9/26,981,1060
2016/9/26,1204,1060
2016/9/25,1232,1060
2016/9/30,263,1061
2016/9/17,302,1061
2016/9/11,736,1061
2016/9/22,1061,1061
2016/9/1,1093,1061
2016/9/26,1365,1061
2016/9/10,53,1063
2016/9/28,224,1063
2016/9/13,272,1063
